id	filename	md5	size	state
bdd98da2-e4e2-4354-8209-8eae08cb24a9	69ce6c81-e161-4452-84aa-78888c10222e.mirbase21.isoforms.quantification.txt	ccb1f98586a9cbf5a55db0031ef82ecc	321580	validated
f86fa657-10a1-476b-b7a2-a015a11f0c85	593f009d-1940-45aa-a7d2-4c1e92ac6321.mirbase21.isoforms.quantification.txt	369aeb72fddcdba19d5640824496658f	315907	validated
2dda7b2f-5d68-4d56-a90c-eb23709ee193	eb7a6f6c-c5ba-48cf-9ee8-89378d117816.mirbase21.isoforms.quantification.txt	5b5a54264d31f18941d8807b4b83eb13	346302	validated
9716372a-f2d9-4e13-a4e3-dd11a46a18a5	f153de72-5b22-4210-bb71-0347f8369bfc.mirbase21.isoforms.quantification.txt	350cfdf345b08b322a629a937c3bf9c1	336663	validated
a6f490bd-fdb9-4f9c-9f03-2fcf783d372f	a95ad9cf-dadb-49d6-bcd1-0a726e858deb.mirbase21.isoforms.quantification.txt	71d9183397436ba012c42da776b497f4	253200	validated
abf849cf-8f78-497e-b273-21566e376e40	339848b8-af34-4639-9f1e-47d78d87bd5c.mirbase21.isoforms.quantification.txt	9a68f0b5ef0f19f6c6f307e366060e52	371734	validated
ed2d3fbd-868d-403c-a8a9-df14d5bcca18	d7c6b270-20da-4463-959c-692f4c18755a.mirbase21.isoforms.quantification.txt	2d7b34641d01aa4ac987f7ce93488fc8	260647	validated
a6bb1bc0-be37-4ba1-8db0-0c6c9e287aa9	a09bf736-b5ee-4564-8d5c-a80b0f15bc25.mirbase21.isoforms.quantification.txt	0495c44dabfdb6cb8fdaa25877b476a3	315892	validated
22b89f89-761a-465e-bf49-e204fc16d0e4	8ee17b89-c8b7-4e2b-953b-a81b67ca2361.mirbase21.isoforms.quantification.txt	ab9f9b782056ffc0262014657af94bba	354731	validated
e257c877-accc-4ce0-b5f0-cd4cfd88f6f6	2fb950f4-4192-4b94-9b91-36444bc26bea.mirbase21.isoforms.quantification.txt	c5329d5e50dc8f3b24899b0206084057	296162	validated
a5cbdbce-b590-4583-97cb-dfcfad467706	d7cf0519-cdbe-4953-87a2-299a813a79c6.mirnaseq.isoforms.quantification.txt	7dc7483d0c87d1b664f7d80104b89b04	845191	validated
9855ca92-2302-435e-86aa-708dddea6d5b	b5ef32ee-6633-49fc-87fc-e2bc30af4436.mirbase21.isoforms.quantification.txt	bb24a69a34d9557ba057657756a53dc4	366659	validated
28932b57-576c-4488-8bdc-30f71258ac93	8fb36f0d-9a6d-4502-bff8-7158d622e2e3.mirnaseq.isoforms.quantification.txt	abc2712a63b5c9a42edd1b1b2aa24791	883417	validated
c618f289-4198-45f9-ae0f-ec5e2a72580a	b9f789c5-6c44-4a9b-b22f-99addc73c38d.mirbase21.isoforms.quantification.txt	55c5fe7bfd1323139594a1d70abb5320	279453	validated
21ab8071-998b-4f94-9576-edbc67241aac	4b06171e-06e4-4104-97ed-55ab0498b560.mirbase21.isoforms.quantification.txt	5c46ab11c23393a04757e2e9e7d83662	286866	validated
228c68f9-449d-47bb-a3e2-8260990accda	4c7b3868-4b7a-4997-bc91-1f9b85052205.mirnaseq.isoforms.quantification.txt	c776e35cf97b473d5d4fded66d566165	916989	validated
a63b2e4f-eebb-4be5-8e8d-72f75685c5a9	9e520e15-aec5-4f06-851d-dc0800ea23d1.mirbase21.isoforms.quantification.txt	1b55bf708e6431642b590672be24e932	340553	validated
726b0799-6692-41ac-b110-834125cbf31e	b165c75e-bb9d-471b-9cdc-fa3ed90c3693.mirbase21.isoforms.quantification.txt	8a9ce012cf33c4bf4922bb34cd57968f	364755	validated
a39270ae-170c-4f3d-8bb3-a0c1f648740e	ddbcd15e-717a-4598-a048-5ea93c27c2f7.mirnaseq.isoforms.quantification.txt	6bc020ed8538d365bb53b5a9e35ffe8b	912865	validated
4518acab-140a-45fc-91d2-6e71fe5c8f7d	7317e169-e4e3-4098-9ae2-cec973d5b0db.mirbase21.isoforms.quantification.txt	3d2dc9e3b0433ed1f1eaf16ebcc993e3	229930	validated
f106cca7-8a1a-4a7f-bffe-1bd6183c8a9a	c9b79949-742f-49d8-8ed8-a4c878aaed6c.mirbase21.isoforms.quantification.txt	d07c6a9ceb8a92a546adbaf61017fc46	345880	validated
94dabd36-0e7f-4fef-9c3d-cd83ea8b842b	96914891-d3ec-4f46-8852-e542dd58f93e.mirbase21.isoforms.quantification.txt	c5a72add2abd820e2a4b59a033e911c2	250297	validated
a9f78b89-1200-49d6-b62a-c105aa871153	e7a63890-a8ac-412f-a0c2-666026209259.mirbase21.isoforms.quantification.txt	1ccfe4db88f0e054874ea1fbf38bbbbf	314604	validated
78cb625c-7be0-4d38-9797-8a28d2d11727	a93eda12-fd81-483b-8cf9-2a2af3498aa8.mirbase21.isoforms.quantification.txt	66a235e22522bdbd367fc6853baec985	345563	validated
b99b6f90-d5bd-420b-a85b-5993a51cb6b2	c518cd8f-fbc9-41a9-8b52-b42ebab8f4b8.mirbase21.isoforms.quantification.txt	028d947099135b04e36f53a7ab4a2987	430165	validated
2f7ac399-ed20-4690-9f95-ca16ce50b379	b1f4877d-7cf5-41dc-bd78-d5b684724064.mirbase21.isoforms.quantification.txt	c230ad692f9dba354e08e6cd9b47d214	259965	validated
d696ccb7-9ff5-4f2a-a3f0-e248371b6b67	eccf758a-ed25-43b4-93ca-34dbe87559e4.mirnaseq.isoforms.quantification.txt	e763e6b4a3ae69e55e08146569e580c5	781959	validated
1885e438-4411-4cff-b479-cb3b5672a2ce	3d5a56ed-562d-4bd9-bf99-eee8bd3a596a.mirbase21.isoforms.quantification.txt	a11ff632bb7106601f1a76c204aa3d08	278007	validated
d2b74d76-c742-4fee-af50-9c971c33f872	cecb129b-d482-4349-bd56-44c3c6892e7b.mirbase21.isoforms.quantification.txt	7b3d83c5ed9c55d63dff87952d9ed681	322452	validated
4e8c783b-6fc2-4048-8606-272b89a4325a	d6fac69c-a972-4b9d-ab2a-6596bc454652.mirbase21.isoforms.quantification.txt	4875d9191b6597f4274577cd7669db92	318439	validated
516ca80d-6648-4f3c-aafc-5efbd6f51801	2d848fe5-2063-46c8-8683-cb925151a50c.mirbase21.isoforms.quantification.txt	a87381bde885e26c18b10e48df6f1eed	347370	validated
afebecf1-9eb3-4f28-b821-0e303c8465a1	4dd6e8c5-da97-4910-b229-bbd6bb285521.mirbase21.isoforms.quantification.txt	0bfbba3d388360eb2125e53b30226c0f	334698	validated
12165950-8227-4478-bf07-18572e05781c	acc3afce-4238-4eb9-aa5c-d73e7d103a82.mirbase21.isoforms.quantification.txt	fe2da8d30c53fe6eea28befe59938ccb	222650	validated
9dbbfbfa-109e-43cd-8751-a3019bbf5d1c	52e617c7-0fdb-4015-85f4-ef0731361a1b.mirbase21.isoforms.quantification.txt	9ec26902c81f44bb20a4709b921b2873	410778	validated
f2778ea3-f077-4782-ad6a-c9b5b6e9b3cf	7f015682-85b8-4c14-b288-56d47a0ef71d.mirbase21.isoforms.quantification.txt	4ceb69eee8f7760d428054471e690884	466579	validated
63acbcff-b4d5-4e5d-a222-ed439744381d	d3162bad-2290-4c59-bb58-1946708a14cb.mirbase21.isoforms.quantification.txt	f5c59dbddd364a07e7a5496ecd607b49	339637	validated
49c6b9f0-1ea3-4b0b-be8b-719f6b58fa8e	d1db0dd7-93b0-4e83-9140-f551c97728ba.mirbase21.isoforms.quantification.txt	eafff94d6d0348c005205813173da80d	262359	validated
b1378696-f41f-4d64-828e-4bac5d47853a	e853e00e-94b9-460e-83e8-09f4c602aef5.mirbase21.isoforms.quantification.txt	67c5338cee8e7b89bf224ba51ffe17a8	325215	validated
a8bf00e1-eec3-44b2-bf57-d8f406ff44a0	2021e1f3-7def-40af-845e-03d48df9b196.mirbase21.isoforms.quantification.txt	198c0502a90d70eca02206aac2bb0597	358320	validated
1d6238fe-3775-4dd2-af90-0d21ff923893	29bcc92e-d12e-4932-90e5-764f7c2deb30.mirbase21.isoforms.quantification.txt	98792eff9c83db5f67c6cb1a0e4e2fda	403696	validated
cd07b478-e3a7-4713-acf1-a05b5b55b8fe	abc5f7f1-3db7-4c85-93cf-111556bd9abb.mirbase21.isoforms.quantification.txt	fb70f0aac0c21e2d3b241cd05365d6a7	264260	validated
737e40c9-40c1-470a-8378-b1dc65fc5115	0675f9ed-02b7-468e-9114-04e798b60c90.mirbase21.isoforms.quantification.txt	648e5eb73a0b1b3c51da5fbe1fe93864	370464	validated
10192fd8-895b-4d50-9917-8a0a457adb0d	e4a09a1a-030d-45df-bf12-195e6751dd22.mirbase21.isoforms.quantification.txt	75e6a5891bb81fbf93c7029aa4108551	306786	validated
5e90bba1-d350-4c3c-ab63-7eb4232976e8	46a2669d-e511-4bab-82e1-f88dfc8d50fd.mirbase21.isoforms.quantification.txt	c6faff075aea5eb56d7204d2df913237	381080	validated
57f4e77f-7fef-407a-ab2d-cd3177d680aa	3bde3654-47df-4c4f-8bae-e6c9bacad6f1.mirbase21.isoforms.quantification.txt	03493651a47d5e306eb714837295cc5c	307911	validated
6a4de9ca-3f48-4b59-b103-e751f87b4e2f	926d330c-9ece-4319-80eb-6071969e79a6.mirbase21.isoforms.quantification.txt	540b382676a374e97b80aedab4f0470a	433673	validated
8b221cfb-618f-492d-a754-031cddc0aa0c	9932ba2e-89ab-4af5-96b0-e3a203892332.mirbase21.isoforms.quantification.txt	9823134ebfd58c241f2e4803cd99ffb2	318338	validated
f2d8ff95-c824-4797-933f-2440e37254f8	b4eebf17-a5a6-47df-8903-628e5e27f50f.mirbase21.isoforms.quantification.txt	6adb2db84ead0dea087289c7bb0b2ecd	353460	validated
48e1850d-85d3-4c9d-b6ff-549915441343	0fdc4ac4-167b-4c33-8abe-0210e7de9e8c.mirbase21.isoforms.quantification.txt	2582bfc08f3ab6d52c3c513b4af80535	304704	validated
ec95e774-6882-4655-b139-16e4c7c0bd07	7f7298d3-b526-4c82-84f5-fb3e5778dc44.mirbase21.isoforms.quantification.txt	22bf92aa588db059a53be4880e7d0885	301769	validated
bd3b4c6a-7f72-4fc8-b3d9-c6a199c34443	4195fe1b-1f8f-45fa-8156-c7ce10421290.mirbase21.isoforms.quantification.txt	d8912cc50aea196b3497e33dbc6fc12d	441978	validated
da6ad88b-da1f-4ac7-a148-ecaf8cfd7fde	91755006-ce78-4ee0-baad-11e3e9b7dd76.mirbase21.isoforms.quantification.txt	5f84fa64840dfe99231ba38243c2087f	285656	validated
b60690e7-0428-48cf-8d96-79eeaeece138	f6828d96-3e05-44ba-bf73-98ac855dc7af.mirbase21.isoforms.quantification.txt	e7cf05461bc7b31c0cc12c8d8c768b30	369531	validated
d8805a17-61b5-44fc-bfb8-8e77fbfef40e	191afd14-b306-4389-a60e-89aa25f66d92.mirbase21.isoforms.quantification.txt	dcc92703514f008cee47c0323001dfa3	362278	validated
57375a92-4184-4c80-a862-8179e4f0353e	116dfcd8-5830-45ff-8398-98a56e28834a.mirbase21.isoforms.quantification.txt	8cced4c9120e41af268150da9437292c	259974	validated
355d9485-9ba7-4887-b70e-5ee4aa6a065b	f88de88f-5c18-4015-90ee-3d9e32cc1c8e.mirbase21.isoforms.quantification.txt	d1ce367ebd9cba9e41a0031a23e046e2	325613	validated
d7de4bec-e408-4153-9d75-1105c538a4a5	38aa11e2-0cb4-4acf-9045-868c5d9c0fc1.mirnaseq.isoforms.quantification.txt	dcd2814771c66197373558af7704d352	858651	validated
3c5a8f37-5159-4a64-80bb-dc9a735b781d	a091514f-2f10-40e0-a3c2-786e94ff8a58.mirbase21.isoforms.quantification.txt	78f7bac924a1e9e90cd2b28c82944b49	360434	validated
da8d9e10-1060-4ad5-b43c-810d66b4fa46	d644249b-babb-4d70-bc62-4118338a086a.mirbase21.isoforms.quantification.txt	67ccc3debed951fa138941ad64233aaf	436309	validated
629d5448-d480-40c3-8017-d5dd9780c1b2	cdc41e50-520c-40ac-9217-fba25363365f.mirbase21.isoforms.quantification.txt	6096a1c5895f7021c30eb6f435c456d7	329586	validated
bb9e17de-9633-47c8-a880-173145a1b2b8	3ae97df6-861c-4df6-91c9-7cf7067df548.mirbase21.isoforms.quantification.txt	d731ced4839f9c5886ccaec33531e137	254715	validated
5cbf5f61-2469-40f2-b2d9-0409d833e21a	2882b10d-dc76-4940-9295-e268b88109b4.mirbase21.isoforms.quantification.txt	674f406131ad6165411fdea761133964	284963	validated
4c036af0-4117-441e-83eb-742db826580f	0e008e62-9056-4389-a933-2a761614a5ec.mirbase21.isoforms.quantification.txt	7925315b84900df585d35a1d68a8c3f2	347039	validated
ed9039f5-8c97-48bd-bfa5-04efd0582c0b	bbc1ee0e-f684-4d97-989a-3aa8e06c2f6e.mirbase21.isoforms.quantification.txt	14fc7093684f2f85a036925172212a07	384519	validated
c3b5253f-bdcf-4947-b600-c50e9f993809	357be5d8-0c3d-4e41-87d1-f200850fbc3e.mirbase21.isoforms.quantification.txt	cd352e9f5b33dd1e50b06a9319de04c6	397063	validated
1f221ccd-010b-4d3d-806a-9963d31bd4c1	0e93c02d-80ec-41b4-b1f4-121faf43bbd2.mirnaseq.isoforms.quantification.txt	9bad3701d654579be6f84f14813fd464	941913	validated
cfefdfc2-34a9-4506-a466-288a96dd8651	ffbc9af0-dc3e-4c0b-a1a5-731ddaee7c99.mirnaseq.isoforms.quantification.txt	096621dca53786ed6d7f003e9030f08f	772544	validated
bcd883b2-c367-43b4-8f35-3262ea815e61	a210ea47-7941-40fc-8a5a-2e916550d400.mirbase21.isoforms.quantification.txt	a6b728dc4e32d58e6385dab28097ffc0	343442	validated
24de9915-58e5-415a-aee7-5e4cc24373f8	8fa28ff2-f34a-47fe-8a9a-9cbd1ec5c576.mirbase21.isoforms.quantification.txt	6eb68ef2334440a89d7230678cefc35e	346926	validated
8b894e8b-7a2a-487e-b923-d39998dffefe	ca452e3a-3b06-4fe9-9459-a383c0a715da.mirbase21.isoforms.quantification.txt	69977d1093d716ef5b1b99ae3bfb87bf	385543	validated
4d02ba6f-ad8d-4267-96c3-e5ee6f69e5a9	63e5e502-3372-4ecb-84d8-28290b93efaa.mirnaseq.isoforms.quantification.txt	8d477836c5acef01808b9b11fd2b08e2	863619	validated
78e39c25-f1e2-4c02-9763-accc50fba7bb	8451278a-6c35-4afd-aea9-6aae4b09a362.mirbase21.isoforms.quantification.txt	eccfd280da5cfdf4c23baf4af4d4c0dd	264085	validated
5ad001ac-e647-465c-9944-7fc68e9f7bb8	65c233c3-e8be-4a4e-8075-7a9ec5600173.mirbase21.isoforms.quantification.txt	043e88d407856159f6356b6833e64b7d	371456	validated
91f6b07b-c58d-4599-8bb5-2b72c1f26122	242a796c-3f6d-4e13-8b1c-d7bb0a8a39a1.mirnaseq.isoforms.quantification.txt	aa9c57cb65e5dd106d8aad0188572fb5	854535	validated
9a2ebd36-6324-4594-8acb-aa97e3b76899	0912ecb9-8e43-44ea-92d4-8036c390554e.mirbase21.isoforms.quantification.txt	d92de502f2fcad6238cdf93dda95298c	351834	validated
96846f59-c14e-4e15-9f2c-c2d92ff7c7db	22cfbdf5-a421-4ef5-9266-05c98a39a8b9.mirnaseq.isoforms.quantification.txt	c23d9ade17cac9ae11040c3d40b3c0ae	881094	validated
676f5b6c-0382-4413-a44a-b1b5f01fa19c	9f707d3b-a66b-4743-a17f-d6a195d83576.mirbase21.isoforms.quantification.txt	d8a8d57dd47348aa658f4903fffa4eaa	350450	validated
8d03106b-0993-4908-9700-0bb22d8ba1ce	259f9db8-29df-4eb7-8043-93a0ec675da3.mirnaseq.isoforms.quantification.txt	2f24a9f1bcbefa94c1046498e568c234	925126	validated
56b6c882-7e76-40e7-a9e0-0fc6c89de4bd	4ebca889-40e4-4936-8edf-894fa5472912.mirbase21.isoforms.quantification.txt	cdf48cda5d42ad8a57e2b3ac73c66d0d	319307	validated
6311b35d-f20d-41d0-9029-b1a5d254cc2e	11a1a2a0-6720-4a22-b564-3b1366fe1666.mirbase21.isoforms.quantification.txt	984a4d971f81632826877716d4f7ea60	341749	validated
a1f13268-9849-4c37-a553-210892caecf6	3578b932-1468-4fef-a262-7a5a6899dd49.mirbase21.isoforms.quantification.txt	520cb42ef4fc45c52ef7e76ee05118a9	274690	validated
2d34d913-f945-4d04-aa96-1173471ea9b9	53a40b03-0526-479d-8ab2-2d49eec114f7.mirbase21.isoforms.quantification.txt	099d30ba6cbc2f9cfe7fbf647936909e	276498	validated
558f8ef9-5056-4c8d-9b99-8d515a88a0b8	33ebd2d9-290e-4008-8f68-39eb0ced83a9.mirbase21.isoforms.quantification.txt	4659f469c5a072abe0f78945d8ba62fe	289928	validated
d17c491a-4879-4778-bc0c-b7df5b4f427c	ab006715-ac77-4be5-85d7-d2f6011ebce7.mirbase21.isoforms.quantification.txt	b6c835ac8e6265fb306ac4b24a809e3b	361061	validated
f5c1c0a4-d573-4ae7-a3e5-edd798161567	fac2a0a9-ba97-4006-b811-8380efc5aa47.mirbase21.isoforms.quantification.txt	a5bcd0ea2a14263abd48a8c78521d675	273751	validated
879171f6-ba6b-49cf-89ab-12ec3fa7b964	a73367d0-f256-41f8-9590-03d4f79c0e95.mirbase21.isoforms.quantification.txt	8543f69b85f64eae940b245678cc725b	272267	validated
981994ff-85dc-4463-8dec-012a6b3a712e	7ede3463-1e80-4b2d-9a92-ab92e3371f19.mirbase21.isoforms.quantification.txt	0a0b879f395c4b1e33be761e6e8e49b9	280723	validated
3592b523-64b4-48d4-b5a8-e432372b4770	6f2c2ab5-9cee-4b6b-9415-73d7f7a917a0.mirnaseq.isoforms.quantification.txt	a4e3e15649597f6570047d2729f857a3	903802	validated
543fbfcd-772f-45e2-9149-4c9e17668b5d	1080bf7e-c907-410d-9650-e7f6867f50c3.mirbase21.isoforms.quantification.txt	f76fcb8852e9878b77773a9c8491bc7d	331038	validated
d4dc5fca-4863-4f2c-a699-ffa16e9da3bb	4a9e9589-088f-4749-9d8e-23d953eac672.mirbase21.isoforms.quantification.txt	2da3a11dd310a99e6d3fadcd9dcbf7ce	249932	validated
ba586016-9511-4563-8a9e-a8d08b33c29f	ffea5453-6f2f-49c1-9f1f-e76895d65d9c.mirnaseq.isoforms.quantification.txt	5dab10862314598f328c219991504893	964654	validated
54e18187-9b7f-4762-92d9-f80a58968b52	6aee1fc4-9e38-47ec-b7b0-f0b38e4eb59d.mirbase21.isoforms.quantification.txt	b766376ca740f5514a929508d4281afa	278899	validated
c8cc5f2d-7641-4e54-95b1-0d14e072c9a5	1b06b724-8e07-4bdc-8827-7825437d94e7.mirbase21.isoforms.quantification.txt	b9c33198f334683d84a0476ed6b9e16d	364080	validated
e97cd9de-f12d-46a7-931e-4e206077ab5f	e996f720-0d29-4027-87ac-b6c4ec8ac4f8.mirbase21.isoforms.quantification.txt	784b32e1c3407424437e61c9651c4734	368113	validated
bca52ccc-4f53-4869-88ab-b3d8b910647f	5cbdb4b4-0215-4791-b1bb-dc2caa18522b.mirbase21.isoforms.quantification.txt	9a62a88342cf1331cd9c2fc2715d1a00	273192	validated
2d93e781-f49f-44a7-9057-4c3a26e255d0	16501ddd-57d7-4bfa-8eb1-5f0dba97fdea.mirbase21.isoforms.quantification.txt	729b9a201515b683af4c6295be6c260c	316160	validated
69b00155-83a8-4f79-8901-061ffc0a2963	2cc8b48d-7afe-4e95-94cd-822346536c06.mirbase21.isoforms.quantification.txt	ccd3a58c444b0fdaafb6f659e8f1b858	455608	validated
df8018ad-453b-4640-b253-6f7b65e5008f	771e354e-194f-4859-a880-93011cafcf72.mirbase21.isoforms.quantification.txt	9641151cc94730a952899397f39813f2	277579	validated
a80f4e87-f574-411a-8417-a9436d16c8c0	0a194d47-4bc5-409c-a3d5-b45c1bf29499.mirbase21.isoforms.quantification.txt	89bdaf0f2f55e3159a5b0c9e033d1846	285535	validated
86305b0c-1385-45b8-87bb-d2436ca089f6	e151925c-1df4-4b72-b6d0-e6f603431fcb.mirbase21.isoforms.quantification.txt	03ecc5737171532472e401e93f4a9a22	325171	validated
9fcad9fb-d462-477d-83eb-3ced33fa91c3	cb89cf4f-55a6-4e83-902d-4007e6d8bf4b.mirbase21.isoforms.quantification.txt	6d1a5e0d7c316d19c4713cd383187835	359440	validated
18b97433-2b7b-42ca-ac13-37b21748fdf5	cec40783-2f8e-4abb-95ab-3f76ca294bcb.mirbase21.isoforms.quantification.txt	a82a86ddac0c0eb734909976ae066ce0	415038	validated
b617f2d0-01ee-4ced-aac5-37c2ef75f3c8	ddf3debd-c7ee-4f25-bd43-dcda12320f89.mirbase21.isoforms.quantification.txt	136118879c8cf8a861b6d2d6b63b206d	330321	validated
673b903a-6070-49a0-aa6b-404865422cf8	5cc94cea-b687-404d-9f6b-b6f8e65ad41a.mirnaseq.isoforms.quantification.txt	adf03b88cda0e7ab15dc471775097469	824428	validated
bf3aa0b3-57ec-4b88-b0bd-be9a6f6b1660	ceeffad0-1a88-41cb-84fc-05eb9d074e8f.mirbase21.isoforms.quantification.txt	5b06e61661129a346f19b36aa56b1af1	308222	validated
93b2c9c7-16c0-472e-83a0-57ee48d868ab	ed5fc004-3455-4902-8fcb-d9c97be38e44.mirnaseq.isoforms.quantification.txt	477bef11afeeae10d0b594d31e1b6369	808761	validated
8d2280a6-8b83-4924-958a-9f085c3e09e7	247b1ae6-5b70-4127-8914-647855fdf250.mirbase21.isoforms.quantification.txt	0d67a35ce50d0b8521d92d20a247c48b	358764	validated
1a646b0b-b526-42ab-b48e-f470de3762a3	7e978228-22f0-431c-8046-438845ce8980.mirbase21.isoforms.quantification.txt	3f5fa2c1b01b1213a3c0e65f25a9d287	352597	validated
ead75548-e529-4bed-b0cd-16311aa11b4f	4862e64e-9e8d-4157-813a-ae3d40a702b4.mirbase21.isoforms.quantification.txt	26efc9f0c7074ecf85d0dfdfb9159cb4	478140	validated
9c295580-6d56-496e-87d9-5bc5b0e3372d	75ae2d3c-d988-42cd-ab0d-a52bce0deec8.mirnaseq.isoforms.quantification.txt	10a30a5e181f6a04429713c02661d82a	881507	validated
6464b860-6af4-486b-adac-29b00967a383	051143f5-bbcf-47c0-a3d4-a080d333433f.mirbase21.isoforms.quantification.txt	5a73e1a13e1631c8a459591280e693f9	330365	validated
9c7affe9-d368-4f17-ba24-aacb345fd0a6	5fda8125-f0d2-4554-b37b-edbe32634781.mirbase21.isoforms.quantification.txt	dda9b6dd433fa797c57d0a960ab74219	300958	validated
fad8f803-3bd6-407d-a870-0aec8430afcc	6759fbf5-57d5-451b-b9d0-5011be72a9b4.mirbase21.isoforms.quantification.txt	432467ad814783bd9cb29da1f7150b3a	333757	validated
924c2ba1-c47d-490a-acec-449fe9c4e3f0	00a99edf-57d6-49f2-b810-d9de193c2881.mirbase21.isoforms.quantification.txt	21bf0ebf8527c5bdcdd938dae913a436	239735	validated
e96567e2-8919-49c0-b42c-288ed8a41328	289cc0b3-6414-4ff5-8c9b-4b33fe3ada01.mirbase21.isoforms.quantification.txt	ca6ea781aa42412348c12b4d4427ce6f	327514	validated
189c7383-6607-4e47-887a-e194f07a3ada	3efcaa46-b9de-46da-89e8-95a6dc1745cd.mirbase21.isoforms.quantification.txt	eb626b723f5a2d620e72f74db3817266	349910	validated
6bdb1797-61a5-4dd3-bbad-bd5dc4a93ea2	45196d24-85c5-4a9b-a616-9a9060b53ab2.mirbase21.isoforms.quantification.txt	7b7c42df45e539f4240f29e9fed6b4f4	265134	validated
6ac19a46-24f1-4a44-8b2b-52205d7aefc5	499ed0a0-7899-49e4-a7b2-fbb87185b73a.mirbase21.isoforms.quantification.txt	cdebd4a3363045c5958410666f2facf9	330511	validated
cdf078bb-7726-4ff8-a744-eba55155b351	73c01b5f-4575-48c4-9fb7-009ebe5052fd.mirbase21.isoforms.quantification.txt	ac05e2c0a31e913c00d515ee2c504910	407020	validated
7c2e711c-4b8c-4878-80d9-6498acd8bc41	dec2aaa6-8ab1-4824-8759-a63197eec867.mirbase21.isoforms.quantification.txt	8ca401decdf7e00cee51fd7cfc9c2f91	295288	validated
5db728a3-b33d-4c94-8081-5c066efece1c	4bbdc2cb-c0cc-4417-bf98-a1dec649a974.mirbase21.isoforms.quantification.txt	5b185662f5df2472b367018e3a03c94c	340473	validated
51a149e1-36c4-449b-b6a5-0dcf7c55256c	459e79b5-4a62-4cf3-ade5-041738c7939d.mirbase21.isoforms.quantification.txt	c4d23d087db23d4ec7f50a5c96663a46	408440	validated
531595c0-3c8d-4338-a57b-f8e5b14763ca	d9f69162-6886-480a-865a-c92aa8247081.mirbase21.isoforms.quantification.txt	9151617e1a929f66e303f140ff356b7b	368753	validated
be0cef4b-1266-4886-85cb-114a0306d2d4	b893ef98-adf0-4d91-8e02-7524811c03ee.mirbase21.isoforms.quantification.txt	cabd204b820c9458ea7f90812b691b10	327234	validated
95b07c60-204e-4bca-9a9f-e2bbf7645472	ea6aebe5-a339-485a-8e58-140de59ea7de.mirbase21.isoforms.quantification.txt	07a91ba97e09d4da60c9c87dd7a19081	320519	validated
31998cd9-0d71-41ce-9817-c5e89d354a23	8106e909-5e88-4d09-b741-76a47089d7ee.mirnaseq.isoforms.quantification.txt	cba8d76afc0cdaf113bca9a55722f886	760244	validated
1415f744-4d20-4cd9-9c75-82d0ce09a5a1	903d9428-3c4c-44db-bd62-cf05d4f9d475.mirbase21.isoforms.quantification.txt	a2e71f8a318d3c7023d943d1a7b1f1f3	325815	validated
a8a68af0-0cba-477e-94d1-3c8441666e3c	db5889aa-43e9-4cb7-bed5-217439fba71e.mirbase21.isoforms.quantification.txt	9b6f8b3284b1875b40e764ed441b958d	349809	validated
fd2f395a-3651-4e9f-aafd-5364568b9b44	6efe4ea2-c1ae-4292-931d-bf46dfcbbe28.mirbase21.isoforms.quantification.txt	67763673dde959e12187f9326b5cb456	370223	validated
b52ea4e8-82a3-4349-ab74-b472efdd3b0d	d00969cc-cb87-4d1c-bbd7-73fe817f98d5.mirbase21.isoforms.quantification.txt	568eb5bc38a6091b32821b4edbc85891	233264	validated
33322d1d-fbfa-4fcc-8b66-6a81e0e2b3eb	067cff54-577e-4210-8e1e-0c05cad7c3ed.mirbase21.isoforms.quantification.txt	014042f87f8319ab894a22c5b5df94b0	474579	validated
d87bf213-4443-41f2-98e8-92d8d06dc953	ffd4319d-59a7-44a4-b6aa-5780e6c30806.mirbase21.isoforms.quantification.txt	5d29ec53e92da56a88ae2119fd3e6ce5	487099	validated
3a6efe92-36b1-4823-b7d6-ff8e03a2485f	1190ba39-eb39-4144-b2c2-643f072fb910.mirbase21.isoforms.quantification.txt	c684cee4b35da536cad9e5930cd71b10	308944	validated
1d4f47a4-e43e-4bf8-949c-09ee119aa6cf	f5e6c4d2-5dba-414e-9c3c-b2c37e24e2ab.mirbase21.isoforms.quantification.txt	6a3fcffa4b198956d791506e93d758f3	260507	validated
4f580a76-86f4-4ba2-9e3a-ade59301421f	06d0322c-2098-4ad7-8146-c1c93bd772ee.mirbase21.isoforms.quantification.txt	bf8e6f1d5b81e9d203aadf437ab9d622	322147	validated
90df1de6-ed40-4b09-8a9b-8c71b2b5819f	bb837eaa-c04c-48eb-bb3b-21fbe5b9fd2e.mirbase21.isoforms.quantification.txt	bf7241add5b13771120e0f7f6156c5d5	256905	validated
cbba74d0-1e64-4843-85ea-347b012e2f34	34c911b5-a9ce-43e1-8ba1-4418b53190b1.mirbase21.isoforms.quantification.txt	838a906f30bdfba540959efddf1c476e	336096	validated
9f9b1749-efdf-48da-9f18-7a09a781b51a	fbc28823-d494-4361-8d3c-255f1b32fccc.mirbase21.isoforms.quantification.txt	97d72989d5b3c121a0e64eacef6d8c3c	396595	validated
79ef3b51-76d4-443d-a4dc-4cd99fa38bda	64fcce5a-b85c-41d8-b4b9-0e5895afcc77.mirbase21.isoforms.quantification.txt	d31b05cb522f3056bc5db2b891bf7a90	275846	validated
